datetime,title,up,down
2018.04.01 10:31,"'인생역전' 삼성SDI, 혹시 깜짝실적?",13,0
2018.04.01 10:44,"""테슬라의 위기, 국내 배터리업체들의 기...",11,0
2018.03.31 20:40,"초대형 호재발생 ""사드전면철회...車배터... [2]",29,2
2018.03.31 17:50,헉! 버금? [2],5,1
2018.03.31 16:54,말코씨 [2],9,2
2018.03.31 11:49,필독) 개미의 반격 방법 ㅋㅋ 퍼옴 [2],10,0
2018.03.31 09:24,전기차배터리 랠리시작한다,4,1
2018.03.31 08:20,밧데리,11,1
2018.03.31 07:43,좋겠다,7,1
2018.03.31 01:20,월요일 24만원 찍겠네 [2],18,1
2018.03.31 01:18,중국배터리 조속히 해결!! [1],13,0
2018.03.31 01:15,"[Hot-Line] ""삼성SDI, 올해 ...",8,0
2018.03.30 21:28,사드보복 철회네 ㅋ 월욜 갭상승 마니뜰듯 [2],31,2
2018.03.30 20:57,대형호재 중국전기차 밧데리 규제전격해제 [8],22,3
2018.03.30 20:25,중국 배터리 보조금 관련,10,0
2018.03.30 19:40,지금 비 한방울 안내리지? [1],14,2
2018.03.30 19:36,테슬라는 패스파인더다. [1],6,2
2018.03.30 13:47,단타 아니면 그냥 좀 갖고 있어요ㅋㅋㅋ,11,1
2018.03.30 12:42,목표가 28만원으로 상향 (삼성) [4],7,4
2018.03.30 11:59,애널 혀놀림에 호구개미만 당하네,4,0
2018.03.30 11:48,호구들 애널들한테 또 당하네 [1],3,1
2018.03.30 10:53,그렇게 회시가. 좋으면 주가로 보여조,4,0
2018.03.30 08:30,지금까지 하락은 [2],5,1
2018.03.30 08:20,오늘 호구개미들 왕창달려들면 [1],1,0
2018.03.30 08:16,애널들 또 목표가 상향하네!,1,0
2018.03.30 07:57,"목표주가 280,000원 상향, 투자의견... [2]",5,2
2018.03.30 06:33,테슬라 주가 3.2프로 반등.. [3],13,1
2018.03.30 05:15,휴대폰밧데리도 ~~ [4],10,1
2018.03.30 03:15,테슬라 베터리ㅡ파낙소닉 [1],9,0
2018.03.30 02:05,테슬라,2,0
2018.03.29 23:40,테슬라 급락중! [5],8,7
2018.03.29 22:08,냉정하게 보는 삼성sdi [5],14,2
2018.03.29 21:49,이거보다는,3,2
2018.03.29 19:46,테슬라 이슈로 20만원까지 올라왔던 주식... [4],7,2
2018.03.29 17:43,게시판 개찬티들 장악! [2],8,6
2018.03.29 17:41,오. sdi 실적 사상최대 [1],6,4
2018.03.29 17:30,테슬라는 원래 부실하다고...,3,0
2018.03.29 16:54,내일부터. 삼성sdi. 주가 상승 예상 [1],10,2
2018.03.29 16:50,테슬라 전기차 폭발로 국내업체엔 반사이익... [3],7,0
2018.03.29 16:37,개찬티들 개호구됐네! [5],4,0
2018.03.29 15:24,공매충들이 테슬라사건가지고,4,1
2018.03.29 15:12,드디어 반등..,2,0
2018.03.29 15:00,공매도 세력의 발악 [1],7,0
2018.03.29 14:32,아...ㅅㅂ 개 잡주 였네..이거,2,0
2018.03.29 13:57,또 2달전 패턴 나온다,4,0
2018.03.29 13:35,말 코야 [1],7,0
2018.03.29 13:24,전기차 존폐위기,3,1
2018.03.29 12:31,쓰레기주식,5,1
2018.03.29 12:16,전문가? 개펑 [1],4,0
2018.03.29 11:58,사실 [2],4,0
2018.03.29 11:56,뭔 건수만 있으면,3,1
2018.03.29 11:48,개찬티들 어쩔 ㅋㅋㅋ [2],3,1
2018.03.29 11:32,개관 개자식들,5,3
2018.03.29 11:31,말코 이 찌그러기새키 아직도 잇네,2,1
2018.03.29 11:15,당당히 195000에 추매한 사람 여기있... [2],9,4
2018.03.29 11:08,17에서 입벌리고있을께^^ [4],7,1
2018.03.29 10:55,이것도 회사라고,6,1
2018.03.29 10:18,더 빠지기도 힘들다...테슬라 망한다고 [3],9,2
2018.03.29 10:09,아직도 수익구간이긴한데 한심하디 진심 ㅋ...,2,1
2018.03.29 10:03,경재사들 밧데리 사업 철수는~~ [2],2,0
2018.03.29 10:00,와 넌 진짜 좀 심하다.,6,0
2018.03.29 09:44,테슬라 AA전지,3,0
2018.03.29 08:56,추매하기 딱 좋은날,4,0
2018.03.29 08:32,전기차 테슬러 망하기 직전,7,4
2018.03.29 07:57,보수.닛산.다임러 배터리 철수 반사이익 [1],9,1
2018.03.29 06:57,삼성sdi 폭스바겐점유율80%bmw점유울...,12,1
2018.03.28 23:34,대세는 각형입니다 [6],23,2
2018.03.28 21:48,말코야! [2],6,1
2018.03.28 20:23,4월1일부터 뉴욕모터쇼,3,1
2018.03.28 20:12,파니소닉 어쩔 ㅋ,4,0
2018.03.28 18:55,공매도 13프로 ㅋㅋ,6,3
2018.03.28 17:17,낼 하락시 [1],3,2
2018.03.28 12:44,빨간불 가자 파나소닉 개박살 중이다 ㅋㅋ,10,0
2018.03.28 11:24,19만5500원이 중요 [1],4,0
2018.03.28 10:52,폭발위험성이 없는 각형배터리전문 양산 [6],24,1
2018.03.28 08:38,"“전고체 전지 뜬다”…삼성SDI, 관련 ...",5,1
2018.03.28 08:30,동지들 공매도 같이 잡읍시다,5,0
2018.03.28 08:03,"삼성SDI, 1·4분기 실적 시장 기대치...",6,0
2018.03.28 08:02,"malc, isky등 공매알바의 실체! [1]",6,0
2018.03.28 07:01,전기차배터리는 역시 기술력이중요하다 [1],8,1
2018.03.28 02:44,파나소닉 ㅋㅋ,8,1
2018.03.27 23:16,[중대장이다] 동지들 공매도 같이 잡읍시... [1],5,2
2018.03.27 22:01,일반차는 충돌후 폭발않하남? [1],7,1
2018.03.27 21:51,배터리폭발원인 [1],9,1
2018.03.27 17:26,낼 개폭등 [1],15,4
2018.03.27 10:49,미래주투자 [2],8,1
2018.03.27 09:56,반도체랑 상관도 없는데.. [2],3,2
2018.03.27 07:48,이재용부회장 유럽 출장 [3],17,1
2018.03.27 00:26,이제는 본업이 좋다,7,2
2018.03.26 20:50,중국ㅡ미세먼지 대책으로 전기차를....,8,0
2018.03.26 10:34,malc이새끼는 게시판 도배하네 에라이 ...,13,3
2018.03.26 09:46,매수 금지 계엄령,3,2
2018.03.26 01:06,얼마전에도 글썼지만,6,1
2018.03.25 20:32,직이넹 앞으로 400.000만원 가겋...,4,2
2018.03.25 10:28,헝가리공장,4,2
2018.03.25 00:58,시장은 이길수 없다 [1],19,2
2018.03.24 20:54,전기차는 대세가 될거다.. 중국봐라..,14,3
2018.03.24 19:23,4년지켰다 [1],14,2
2018.03.24 18:16,주식으로 저축하기 [7],19,1
2018.03.24 14:03,자자 걱정마시오^^ [2],24,2
2018.03.24 13:31,월가시각 무역전쟁 공포 앞에 호재는 ... [1],3,2
2018.03.24 09:23,월요일 하락 예상 개인은 또?,2,1
2018.03.23 22:42,미래를보고 [1],6,1
2018.03.23 19:38,추세는 살아 있는데 한마디로 재수가 없었... [2],5,2
2018.03.23 19:34,트럼프가,9,0
2018.03.23 16:41,오늘,4,1
2018.03.23 15:41,SDI 수급,4,0
2018.03.23 14:49,무역전쟁현실화 [1],4,0
2018.03.23 12:54,참... 뭐 한번 빠지기 시자하면 오지게... [1],4,1
2018.03.23 12:44,주워담으세요,5,1
2018.03.23 11:58,외국인? [1],1,0
2018.03.23 10:50,난 참는다~ 던질까보냐,7,2
2018.03.23 09:02,오늘 개인 매수 할거여 [3],7,4
2018.03.23 00:46,말코,7,0
2018.03.22 18:22,변곡의 포인트 [4],18,2
2018.03.22 16:25,개인이 파니 역시 오르네,4,0
2018.03.22 15:45,삼성SDI매동 [5],21,0
2018.03.22 10:53,개인이 파니까 [3],14,3
2018.03.22 08:42,중국도 이젠 전기차 대폭 생산 [5],13,5
2018.03.21 23:02,엘화에서 구경왔습니다. [1],11,4
2018.03.21 22:55,결국은 원가 관리 와 전고체 [6],32,4
2018.03.21 18:36,계약금액 26조중 [1],6,3
2018.03.21 16:45,아조땠따 [3],4,2
2018.03.21 16:37,계약 금액 발표하라 [2],10,1
2018.03.21 15:57,개미,1,0
2018.03.21 15:34,17900원주고 샀어요. [4],3,2
2018.03.21 13:51,2시,3,2
2018.03.21 13:42,매수의견유지 [1],18,1
2018.03.21 13:17,쫄지말고 매수,10,1
2018.03.21 09:47,폴스바겐 바테리 수주는? [1],9,6
2018.03.21 09:45,지난주에 안판 게 [3],6,5
2018.03.21 09:42,수소차에 양보하냐,5,1
2018.03.21 09:33,또... 개인에게 공포를... 기다리는 ...,12,1
2018.03.21 07:37,오늘은...,7,1
2018.03.21 05:25,뉴욕증시,6,2
2018.03.21 05:18,말코야,7,3
2018.03.20 22:14,주식 무료 체험방 하지마세요 [2],16,1
2018.03.20 18:00,말코하고 [5],14,2
2018.03.20 16:20,호구 외궈가 팔면 더 간다!,4,3
2018.03.20 16:06,삼성전자랑 유사하게 움직이네,12,1
2018.03.20 15:06,곧 배당나오는데,5,2
2018.03.20 13:05,미국장 금리 인상 확정되면 [1],6,1
2018.03.20 11:55,2분기,16,2
2018.03.20 11:51,말코=isk 동일인물임?? [2],10,4
2018.03.20 11:30,외놈들 다시 쪼금식 팔고잇네?,3,0
2018.03.20 12:03,애플에서 디스플레이 자체제작 한다는데,2,1
2018.03.20 11:06,[삭제된 게시물의 답글]밥은 먹고 다니냐...,4,1
2018.03.20 10:11,본종목은 [1],11,3
2018.03.20 10:08,오늘 눌림목 [1],2,1
2018.03.20 09:45,삼성전기 삼성SDl [3],8,0
2018.03.20 09:34,오늘,7,1
2018.03.20 09:29,외인들 다시 돌아왔다,7,0
2018.03.20 08:46,오늘 매수,5,2
2018.03.20 08:13,그래도 삼성관련주인데~~,3,1
2018.03.20 07:09,시초가,6,1
2018.03.20 01:16,이제 추세는 플렉서블인데,1,0
2018.03.19 23:33,투자의견-내일 당장은 어려울수 있어도,12,4
2018.03.19 22:41,개찬티들 희망고문 속지말자! [2],5,4
2018.03.19 21:35,애플뉴스땜에 안티들 또 발광하는군. [1],7,2
2018.03.19 20:58,[삭제된 게시물의 답글]삼성SDI 1분...,6,2
2018.03.19 18:29,걱정마삼 [2],13,4
2018.03.19 17:19,삼성디스플레이 [2],9,2
2018.03.19 17:16,문상 이요,10,3
2018.03.19 16:45,연기금 오늘 싸다고 [1],2,1
2018.03.19 16:15,개미,1,0
2018.03.19 15:25,항상,3,1
2018.03.19 15:12,신한투자 목표가 상향후 패대기,3,2
2018.03.19 15:03,회사가 망하기라도 했나. 왜이리 빠지노.... [1],3,0
2018.03.19 14:35,20만으로 보지 말고. [1],9,3
2018.03.19 14:33,뭘 어찌하든. [3],4,3
2018.03.19 14:31,2008년 5만에서 [1],4,1
2018.03.19 14:24,2030년,7,0
2018.03.19 14:21,외국인 장막판 순매수전환 가능??? [1],6,0
2018.03.19 14:17,어차피 다시 반등..,4,0
2018.03.19 13:37,오늘 매수 찬스 [3],8,1
2018.03.19 13:22,종가는 212000 에 갖다놔라 [1],4,0
2018.03.19 13:19,더위를 식히는 [1],5,0
2018.03.19 13:14,세상 [1],3,1
2018.03.19 12:58,산이 높으면 [2],6,1
2018.03.19 12:56,니미 만원빵이네,1,0
2018.03.19 11:29,주포 겁나 조정주네~ 무섭소~ 벌 벌 벌...,4,1
2018.03.19 11:29,속보,1,0
2018.03.19 11:21,내려가라고 부채질 하는것들이 많다? [1],3,1
2018.03.19 11:09,보기 좋네요~~,8,1
2018.03.19 11:07,속지마라!!!,5,0
2018.03.19 11:05,빅세일 오늘이 마지막 [2],5,2
2018.03.19 10:54,이건 왜 갑자기 급락이죠? [3],2,0
2018.03.19 10:50,오랜만에 보는 -10000원빵이네 [1],3,1
2018.03.19 10:49,조정,5,0
2018.03.19 10:04,어차피 [1],6,1
2018.03.19 09:22,아무리 그래봐야 오르게 되어있다 [1],5,1
2018.03.19 09:21,양산 공장,2,1
2018.03.18 18:11,여러분 내일 [2],24,4
2018.03.18 14:40,호재기사 [3],13,1
2018.03.18 14:03,안티들 [1],9,0
2018.03.18 11:24,갈놈들,4,1
2018.03.18 07:09,sdi... [12],51,5
2018.03.17 19:08,유안타 존나 짜증나 [3],5,2
2018.03.17 16:50,월욜이 기다려지네 [4],12,5
2018.03.17 10:25,월요일에 [5],14,2
2018.03.17 09:42,속보 [7],2,1
2018.03.17 09:14,음극재 상용화 관련 기사.... [2],20,0
2018.03.16 23:55,전 잘 모릅니다 하지만.......... [1],18,3
2018.03.16 23:43,월요일은 아마도... [3],27,2
2018.03.16 20:56,삼성SDI 컨퍼런스 콜 발표. [4],32,2
2018.03.16 19:53,"베터리,ess 관련주매수 신의한수 [1]",5,2
2018.03.16 19:41,의미하는 것,23,0
2018.03.16 17:50,진짜좋은주식임 [1],28,3
2018.03.16 17:20,삼디 비중40%.,17,1
2018.03.16 17:18,조정은 [1],10,0
2018.03.16 16:53,개미 심리 (216000 333주 잔량매... [2],14,2
2018.03.16 16:01,작년에 거의23만원까지갔다가 조정받구 [2],15,0
2018.03.16 15:25,sdi개미 [6],23,1
2018.03.16 15:18,전기차배터리기술력은 sdi가최고 [1],7,2
2018.03.16 15:17,며칠째 오르는거야~~~ [2],6,1
2018.03.16 15:15,목표가 30만원 [1],10,1
2018.03.16 15:12,현재주가 [3],6,0
2018.03.16 15:08,그래프 참 난해 하네요. [1],6,0
2018.03.16 14:57,방울냄새 난다 좀씻고 다녀라,2,0
2018.03.16 14:51,호랑말코새키는 징하네 ㅋㅋㅋ,1,0
2018.03.16 14:46,오늘 같은 날 오르는 건 대단.. [2],11,0
2018.03.16 14:36,오예~! 돈 벌었다!,8,0
2018.03.16 14:33,이런이런,8,0
2018.03.16 14:27,아!,2,1
2018.03.16 14:13,오늘 개미들 많이 털렸네...,10,0
2018.03.16 14:07,제발 쫌 상함가자 [2],5,2
2018.03.16 13:53,담주월욜 [2],7,0
2018.03.16 13:38,폭스바겐그룹 전기차 생산 시설에 대규모 ...,5,0
2018.03.16 13:26,지금 팔면,4,0
2018.03.16 12:56,오늘 종가 보합 예상해봅니다 [1],7,3
2018.03.16 12:43,외국인투자자들 순매수중 ^^ [1],13,2
2018.03.16 11:37,여유입니다.. 괜히 충동매도 하지 마시고,7,1
2018.03.16 10:44,이종목은 [1],6,1
2018.03.16 10:38,조정거치고 가자,5,0
2018.03.16 09:44,말코 [1],7,0
2018.03.16 09:40,오늘의 포인트,5,2
2018.03.16 09:37,지금처럼,3,0
2018.03.16 09:30,오늘 어디까지 갈까요? [5],3,0
2018.03.16 09:29,개미들,6,1
2018.03.16 09:28,삼성 SDI,3,0
2018.03.16 09:27,대단함................ [1],6,0
2018.03.16 09:23,좋은 기업,1,0
2018.03.16 09:13,211000,1,0
2018.03.16 07:03,말코의 역설... [1],26,3
2018.03.16 06:45,반복될 수 없다,12,4
2018.03.16 02:20,삼디 이주식은 하락하면 매수하면 된다 [3],14,4
2018.03.16 01:01,폭스바겐의 전기차 역습 ? 전기차 대중화,7,0
2018.03.16 00:21,한박자 빠른 미증시현황 [1],8,1
2018.03.16 00:05,내일은,7,2
2018.03.15 22:08,작년 10만원에서 두배이상 같다. [2],6,1
2018.03.15 22:02,다우 많이 떨어졌는데... [3],5,0
2018.03.15 21:56,나 미래컴퍼니 SDI주주로서 요즘 기분좋...,7,0
2018.03.15 21:36,ESS 관련주 ? [1],8,0
2018.03.15 20:51,행복한고민 [1],13,0
2018.03.15 20:49,바닥탈출 + 큰 호재 + 개인들 물량 털...,11,0
2018.03.15 20:45,전기차는 .... [2],10,0
2018.03.15 20:34,전기차 시대가 다가오고있다.. 그냥 장투...,8,1
2018.03.15 23:15,[삭제된 게시물의 답글]null,1,0
2018.03.15 18:39,보기 좋네요 [1],5,0
2018.03.15 18:35,개인님들 물량 어느정도 소진 되어,7,0
2018.03.15 18:34,역시 폭락장때가 최고의 쇼핑기회 [1],7,0
2018.03.15 18:13,목표가 [2],15,2
2018.03.15 18:06,요리보고 조리봐도,8,1
2018.03.15 17:04,다담주에는 전고점 돌파 시도 될듯 ‥ [3],4,1
2018.03.15 16:14,망치캔들이닷 강력한 상방신호 [1],5,1
2018.03.15 15:58,지금.들어가면 늦나요? [5],6,0
2018.03.15 15:57,SDI수급 [2],14,0
2018.03.15 15:56,214000원에 전량 매도했습니다 [1],4,3
2018.03.15 15:46,이제 3거래일 남았구나.,11,2
2018.03.15 15:34,삼성 SDI에서 포스코와 손잡고 [2],11,2
2018.03.15 15:22,전기차시장 폭발적으로커진다 [1],10,0
2018.03.15 15:17,주가,6,1
2018.03.15 15:08,215 다시 왔다...,5,0
2018.03.15 15:03,왠만한 매물대 다 돌파한듯,9,0
2018.03.15 14:45,역시 시간이 약이거늘,4,0
2018.03.15 14:45,드루와 드루와,1,0
2018.03.15 14:40,이정도면 21.5 매물대 돌파하겟는데?,4,0
2018.03.15 14:30,얏호~~~말코님 이시다~!!!,4,0
2018.03.15 14:29,말코 ㅋㅋ 급한거봐라 [1],1,0
2018.03.15 14:14,아!,1,0
2018.03.15 14:12,콘크리트로 안맞아 봤지?,2,0
2018.03.15 14:01,와우 어떤고추먹은거야 화끈하다,1,0
2018.03.15 14:01,옛날 제일모직 주주입니다~~ [1],1,0
2018.03.15 13:42,다음주 신고가,6,0
2018.03.15 13:36,삼성SDI 주식 [1],5,0
2018.03.15 13:07,이차전지 관련주의 동반상승...,6,0
2018.03.15 12:58,니 방울 냄새 후덜덜 [1],1,0
2018.03.15 12:45,UBS증권!,6,0
2018.03.15 12:39,malc***님 다른글 보기하면,6,0
2018.03.15 12:13,말코새키는 챙피한것도 없나부네? [1],6,0
2018.03.15 12:06,대단하다,6,0
2018.03.15 11:36,전고점까지 10% 남았다‥,9,0
2018.03.15 11:30,공매도II,3,0
2018.03.15 12:04,단언하는데,1,0
2018.03.15 11:07,올랐다고 지켜보기만 하면 안되는 이유 [1],10,1
2018.03.15 11:02,들은얘기,4,2
2018.03.15 11:01,피뢰침 매수 기법!!,6,0
2018.03.15 10:58,방금 신한금융투자 1만주 매수봄? ㄷㄷ,6,0
2018.03.15 10:53,22만원가즈아~~~~ [1],3,0
2018.03.15 10:52,전고점 찍즈아,1,0
2018.03.15 10:34,선생님들 성투하세요!,3,0
2018.03.15 10:03,빨리 [1],10,1
2018.03.15 09:34,이제 [1],14,4
2018.03.15 09:31,연기금 연속매수☞000120☞상승 호재 [2],10,1
2018.03.15 09:26,형들 알려줘 ㅠ [1],3,1
2018.03.15 08:55,느므 강하노 조정이란걸 모르네 젠장,5,2
2018.03.15 07:30,여기 글작성하시는 분들 진위 궁금하면 [2],9,2
2018.03.15 01:05,올해 기대된다.,17,3
2018.03.14 23:16,30 단숨에 간다 [1],17,1
2018.03.14 20:42,오늘 대차 숏커버링 ㅋㅋ [2],20,0
2018.03.14 21:58,209000,2,0
2018.03.14 19:58,삼성물산까지 코발트 지원사격하네/ㅎㅎ,11,0
2018.03.14 19:04,비극의 체험,13,3
2018.03.14 17:47,공시 정보: 감사보고서 [2],7,1
2018.03.14 16:48,지금 단일가로 [4],10,3
2018.03.14 16:02,이상하네.. 공매도는 늘었는데... [2],8,0
2018.03.14 15:46,오늘 기관,10,0
2018.03.14 15:43,삼성SDI 수급,6,1
2018.03.14 15:42,정확히 10%더오르면 팔의향있다 [1],8,0
2018.03.14 15:09,입성,6,1
2018.03.14 14:47,울고싶다 [4],4,3
2018.03.14 14:35,고가에 물린 외국개미들이 팔고있네요 [1],3,1
2018.03.14 14:14,폭바 수주 / 칠레 지분율,2,0
2018.03.14 14:05,210500에 물렸는데... [2],6,0
2018.03.14 13:38,말코씨,4,0
2018.03.14 12:11,모양새가 조정 후 다시날개필듯,9,0
2018.03.14 12:07,'공매도 적법성 조사해달라'... 셀트리... [1],2,0
2018.03.14 11:48,외국계증권사,7,0
2018.03.14 11:46,6월까지 25만 올려놔.,5,1
2018.03.14 11:42,2030년,3,0
2018.03.14 11:35,지금 [1],3,1
2018.03.14 11:31,여기,6,0
2018.03.14 10:58,내일은 [1],8,0
2018.03.14 10:51,주가가 강세인걸보면 폭스바겐물량,14,1
2018.03.14 10:43,축하합니다. ^^,6,1
2018.03.14 10:17,오늘도 저번주 금요일처럼...,6,0
2018.03.14 10:16,내 판단이 틀려서,1,0
2018.03.14 10:11,오늘,10,1
2018.03.14 10:00,삼진엘앤디???,1,0
2018.03.14 09:55,택배물류대표데한통윤운송택배기업독점1위기업,5,1
2018.03.14 09:47,이제 본전 왔넹 [2],3,0
2018.03.14 09:43,더 오르는데요,3,0
2018.03.14 09:28,오늘 내일 어떻게 유지될지,5,0
2018.03.14 09:19,등장.. [2],3,0
2018.03.14 09:14,와 2주만에 20% 먹었네,3,1
2018.03.14 07:43,아침부터 매우 견조하군요.,9,1
2018.03.13 23:03,모양새가 완전 로켓 이륙전임.,11,1
2018.03.13 22:31,이주식 어제 안팔고 남은 이유,12,1
2018.03.13 20:32,역시 주식이란...,15,4
2018.03.13 13:51,외놈 VS 국놈 싸움이냐 [1],1,0
2018.03.13 12:32,뉴스 산책... [3],18,0
2018.03.13 11:14,와 셀트봐라. [2],4,1
2018.03.13 11:02,미래에셋대우,4,1
2018.03.13 09:53,아무리,7,1
2018.03.13 09:52,초반에 판 흑우들 몇이나 되노?ㅎㅎㅎㅎ,5,1
2018.03.13 09:50,손절 [4],8,0
2018.03.13 08:55,오늘은,4,1
2018.03.13 07:42,"오늘 종가 205,000원 예상",5,0
2018.03.13 00:39,"에너지저장장치, 네 마음속에 저장",6,0
2018.03.12 20:35,평단 21만원대 인사람 ?? [4],22,5
2018.03.12 20:35,요새 복잡하게 생각안합니다.,6,3
2018.03.12 19:53,대형주의 장점이,22,6
2018.03.12 19:01,주목할 것은,12,5
2018.03.12 18:49,3월 예상주가 [1],18,4
2018.03.12 18:36,1월 [2],11,2
2018.03.12 17:59,갭을 메꿔? 뭔 개소리들이냐ㅎㅎ [7],17,6
2018.03.12 17:37,소액이지만 잘묵ㅇ고 갑니다 12퍼 [6],17,3
2018.03.12 16:41,공매도 [2],9,2
2018.03.12 16:28,내일 미증시에 따른 대응전략 [1],3,1
2018.03.12 16:24,오늘도 개미 탈탈 털었다 ㅎㅎㅎ,6,0
2018.03.12 16:07,글리젠 확줄엇네ㅋㅋㅋ,3,0
2018.03.12 15:47,삼성sdi [1],11,0
2018.03.12 15:41,오늘도 3%라니..,9,2
2018.03.12 14:33,최악으로 계산해서 [2],19,2
2018.03.12 14:22,칠레뉴스,8,0
2018.03.12 12:59,조만간 22만 뚫는다 [1],18,3
2018.03.12 12:26,양봉십자 가능성 높네요..아직 끝은 아닐... [2],2,0
2018.03.12 12:18,여기까지가 끝인가 보오~~ [3],2,1
2018.03.12 10:57,흔들리지 마세요. [2],19,0
2018.03.12 10:18,욕 나오네...,9,1
2018.03.12 10:05,개미들아 얼른얼른 다 팔아라 ㅋㅋㅋㅋ,4,1
2018.03.12 09:54,물량넘기지마세요 ㅋ [1],8,0
2018.03.12 09:45,52주 신고가 깨러 갑시다~~,9,0
2018.03.12 09:42,개미들만 매수하면,4,0
2018.03.12 09:39,개미들 한심하다 [1],3,0
2018.03.12 09:34,외인이쓸어담넹 ㅡㅡ;; [2],4,2
2018.03.12 09:31,수소자동차 연료전지를 공동개발 [1],6,2
2018.03.12 09:17,말코행님 어디계십니까?,4,1
2018.03.12 09:09,개미가 사면 내려간다... [1],1,0
2018.03.12 09:08,이것들은 좀 내린다 싶으면 [1],5,1
2018.03.12 09:05,가즈아 !!!!!!,1,0
2018.03.12 08:28,상한가좋아요,3,1
2018.03.12 08:00,오늘 상한가 가는거죠??? [2],10,1
2018.03.12 06:57,이번주 20% 상승 [3],14,1
2018.03.12 05:40,안티짓하는 식충벌레들,7,2
2018.03.12 00:33,내일 상한가 때릴것같은데.. [2],11,3
2018.03.11 22:06,형 잔다 내일 상한가 만들어놔라 [3],16,4
2018.03.11 21:30,삼성의 새로운 캐시카우 SDI,13,2
2018.03.11 22:42,삼성의 새로운 캐시카우 SDI,2,0
2018.03.11 21:08,물린자들아.. [1],9,2
2018.03.11 21:03,매수하라 [2],3,0
2018.03.11 20:47,다음주 잠안올듯,9,2
2018.03.11 20:35,내일 기대도 되고,7,1
2018.03.11 19:52,겜 오버...,16,1
2018.03.11 19:39,하아.. [2],1,0
2018.03.11 19:19,안티들 안스럽네요,6,1
2018.03.11 18:50,SDI,6,1
2018.03.11 17:34,안티들아 들어오거라 찬티는 가라,2,1
2018.03.11 16:14,포스코 주주입니다 [1],12,3
2018.03.11 15:56,다들 단기 목표얼마보냐? [7],14,4
2018.03.11 15:52,외국이에달려,4,2
2018.03.11 15:51,상한가좋아요 [2],9,3
2018.03.11 15:45,오 이런~ [3],8,1
2018.03.11 15:42,낼 20퍼 상승 [1],11,4
2018.03.11 15:42,일단 단기 전고점은 확정 [2],6,2
2018.03.11 15:36,단기로 [2],8,2
2018.03.11 15:29,sdi는 반드시 낼 뜩상한다 [1],15,5
2018.03.11 15:01,주주 [2],6,4
2018.03.11 14:50,웬지 저번 금요일에 급등하더라니...,6,0
2018.03.11 13:59,실적에는 장사없다 점진적 우상향,6,5
2018.03.11 13:35,이거 너무 분위기 이상하네. [9],7,2
2018.03.11 13:25,목표가가 20만원대 이상하긴 한데..,6,1
2018.03.11 11:43,디스플레이 지분이 얼마나 되나요 [2],2,0
2018.03.11 09:23,호재뉴스 굿 그러나... [2],15,5
2018.03.11 09:20,3월도 중국 보조금 탈락 [4],9,5
2018.03.11 09:05,"삼성SDI, 칠레 리튬프로젝트 최종사업자... [3]",19,6
2018.03.10 21:15,올해 가장 잘한선택,13,1
2018.03.10 20:30,삼성디스플레이 oled 걱정하는 개널들 ... [2],15,3
2018.03.10 20:16,월화..,15,0
2018.03.10 18:35,흠 소문에 사서 [1],9,2
2018.03.10 17:09,삼성SDI 눈에띄는 실적턴어라운드~이제 ...,7,0
2018.03.10 12:36,나스닥 사상 최고 마감,10,1
2018.03.10 10:15,혹시 주총안내문 받아보신분 계신가요? [2],1,0
2018.03.10 09:51,[홀딩]미증시 턴어라운드 삼성SDI 지속... [1],4,0
2018.03.10 08:41,더 갑니다 [2],9,4
2018.03.09 23:26,기관매집물량...,25,1
2018.03.09 22:12,부럽다....,8,1
2018.03.09 21:26,중국 보조금 시작도 안했다,16,1
2018.03.09 21:02,"제4차 산업혁명, 그리고 삼성SDI [3]",15,4
2018.03.09 20:19,아무도 예상치 못한 가격을 볼것 같네요.... [1],14,3
2018.03.09 20:16,올해 예상 영업이익...........대... [1],11,3
2018.03.09 19:20,월요일 최소 양십자봉 기대 [1],14,1
2018.03.09 19:00,공포에 사라는 말이맞는건가,13,2
2018.03.09 18:29,거래량 터졌네 [1],10,0
2018.03.09 18:16,오늘 쌍끌이는 매우 의미 있는데~~ [1],9,0
2018.03.09 17:42,오늘 매동은 당연한 결과 [2],21,1
2018.03.09 16:42,전전 고점돌파가 가시권에 들어왔는데 [2],7,1
2018.03.09 16:23,시간외 슬쩍내리며,3,1
2018.03.09 16:16,급전이,3,1
2018.03.09 15:33,와 오늘 개미들 털린 물량봐라 ㅋㅋㅋ [3],15,1
2018.03.09 15:45,[삭제된 게시물의 답글]역시 개잡주 탈곡...,2,0
2018.03.09 15:16,지금까지 차트를 보면,12,0
2018.03.09 15:12,금일 거래량...,10,1
2018.03.09 14:39,20만 가즈아~~~~~~~~~~,3,0
2018.03.09 13:25,북방 중국.러시아 물류급증가~남북수혜주 [2],8,0
2018.03.09 13:06,오늘은 깔끔하게 20까지만 ㄱㄱ,6,0
2018.03.09 12:53,오늘 20 가자‥ㅋㅋ,4,0
2018.03.09 12:51,개미들 어쩐일로 매도하냐,5,0
2018.03.09 12:23,알바들 설치기 시작!,5,0
2018.03.09 11:51,와 개미들 엄청 파네 ㅎㅎㅎ,4,0
2018.03.09 11:48,신명나게 올라라,3,0
2018.03.09 11:45,개미성님들께 한 말씀올림,6,0
2018.03.09 11:30,187에 탔는데 어디까지 갈까요? [2],3,0
